"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
0.204000000000008,0,1,1,1,1,1,1,1,1,0,0,0,0.053314990858733,0.005310947751239,0.017865144735407,0.021941570579034,0.080708717001089,-0.018386286545309,0,0.068821944856303,0,0.12925684786867,171.973173972763,0.021003132582274,34.424061862385,0,0,0,0,0
0.213999999999999,0,1,1,1,1,1,1,1,1,0,0,0,0.050839336260672,0.002971673620523,0.017986085426667,0.01699945275434,0.086317849280495,-0.020263307228126,0,0.080359811337268,0,0.129423132848273,172.084102813857,0.028036514532752,34.4513840407891,0,0,0,0,0
0.224000000000046,0,1,1,1,1,1,1,1,1,0,0,0,0.048824328445384,0.001621601945028,0.018766530982576,-0.006927284464055,0.078291686215887,-0.025351999423509,0,0.075040119044258,0,0.12972900761432,172.024679519441,0.025006563902633,34.4754265416556,0,0,0,0,0
0.234000000000037,0,1,1,1,1,1,1,1,1,0,0,0,0.046673085961786,0.001436748529411,0.017881626882486,0.011534339856718,0.073240710270779,-0.003133497566699,0,0.063030715442124,0,0.130417197234611,172.193896608396,0.049039930869783,34.5023870031782,0,0,0,0,0
0.244000000000028,0,1,1,1,1,1,1,1,1,0,0,0,0.045144924836764,0.001655329434478,0.016001669523908,0.023401798787825,0.052945516378145,0.009758993326221,0,0.052366993664428,0,0.129602084654429,170.430377892284,0.032612097525561,34.5477518053454,0,0,0,0,0
0.254000000000019,0,1,1,1,1,1,1,1,1,0,0,0,0.043516375760806,0.001432815763388,0.014590979487527,0.020121721523251,0.049615061835142,0.021263297974395,0,0.063229970156313,0,0.129242888560876,169.728187200331,0.008784672661878,34.5628082300623,0,0,0,0,0
0.26400000000001,0,1,1,1,1,1,1,1,1,0,0,0,0.041952423400838,0.001110490027604,0.013965488774215,0.01802921411477,0.031264540943915,0.015217236864085,0,0.061188780021697,0,0.129269864681337,171.005888215337,0.011144036913206,34.571601637054,0,0,0,0,0
0.274000000000001,0,1,1,1,1,1,1,1,1,0,0,0,0.039054949306198,0.001810418011163,0.010848093997264,0.019321495128128,0.030764144294576,0.018397942006024,0,0.060755736898005,0,0.129813326251727,170.309895847501,0.001996765595321,34.5746900834289,0,0,0,0,0
0.284000000000049,0,1,1,1,1,1,1,1,1,0,0,0,0.036084148243517,0.003134893418224,0.006553644266176,0.01455499608148,0.022178236977005,-0.012456422234569,0,0.048489448043478,0,0.130872856472268,169.057864954227,0.003260609812865,34.5701529708022,0,0,0,0,0
0.29400000000004,0,1,1,1,1,1,1,1,1,0,0,0,0.033010430505654,0.003972188422327,0.004417739815145,0.020821266426105,0.016080525685224,-0.002840281892674,0,0.042912898000937,0,0.13073092581736,168.834054530728,0.001051166104773,34.56623165791,0,0,0,0,0
