"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
0.197999999999979,0,1,1,1,1,1,1,1,1,0,0,0,0.057473531251224,0.002528178232034,0.015485584387585,-0.008907381974271,0.079969041375978,-0.015915139359497,0,0.067749401128076,0,0.128813841606537,173.764698340315,0.018394929319682,34.3905305225045,0,0,0,0,0
0.20999999999998,0,1,1,1,1,1,1,1,1,0,0,0,0.055791090659234,0.002406863317797,0.014005074235432,-0.030122551743018,0.088358928585739,-0.027230216139337,0,0.085192291446738,0,0.127934531995708,174.954123039058,0.015314832707848,34.4115708282004,0,0,0,0,0
0.21999999999997,0,1,1,1,1,1,1,1,1,0,0,0,0.053903533910846,0.002924705456784,0.012303414828494,0.006579727460471,0.084282034392873,-0.017712305938682,0,0.078032823341082,0,0.128819438289176,176.031425848277,0.018080679905375,34.423103626549,0,0,0,0,0
0.229999999999961,0,1,1,1,1,1,1,1,1,0,0,0,0.050928117704816,0.003373182940709,0.011830103343356,0.012375356868567,0.078300026081138,-0.014112258458446,0,0.071793910349303,0,0.128849901681444,176.72180978525,0.061112039602397,34.4596984848219,0,0,0,0,0
0.238,0,1,1,1,1,1,1,1,1,0,0,0,0.047926440228978,0.003909698545175,0.012275001797989,0.005023818981281,0.054859914926804,-0.014227039568747,0,0.066435028489027,0,0.12858044721819,175.679769693083,0.057766348185782,34.5162995423719,0,0,0,0,0
0.25,0,1,1,1,1,1,1,1,1,0,0,0,0.045508279622293,0.003335376231015,0.012108526116651,0.008763472042394,0.040071730806897,-0.001392580570902,0,0.058594963570203,0,0.128110775744347,176.381590922439,0.051360379515721,34.5668005029709,0,0,0,0,0
0.259999999999991,0,1,1,1,1,1,1,1,1,0,0,0,0.041708440806684,0.003096720222923,0.01248859634098,0.002887488947103,0.024281641492185,0.00582765874976,0,0.051133185833845,0,0.128027884841087,177.17021213838,0.042398089665546,34.6072561228513,0,0,0,0,0
0.269999999999982,0,1,1,1,1,1,1,1,1,0,0,0,0.039019388348742,0.002877872153757,0.013259471914194,-0.004928860223358,0.028090896589464,0.003129883032147,0,0.047503988358079,0,0.127885749400354,176.181799326916,0.039070270394249,34.6451264323288,0,0,0,0,0
0.277999999999963,0,1,1,1,1,1,1,1,1,0,0,0,0.036172969794193,0.001601008828313,0.011338449985159,0.006932585521887,0.022461089174185,0.007837146353633,0,0.045138981728581,0,0.127102959538572,176.087752448429,0.030018630595684,34.6759265531755,0,0,0,0,0
0.289999999999964,0,1,1,1,1,1,1,1,1,0,0,0,0.033369580987627,0.002531471858204,0.01057176413627,-0.000141655975494,0.02396004272038,-0.002374186389343,0,0.039486350255758,0,0.127257533506293,176.179351026196,0.026190233093066,34.7006013305535,0,0,0,0,0
0.298000000000002,0,1,1,1,1,1,1,1,1,0,0,0,0.031029381023812,0.002317690941502,0.007637904894779,0.002477053898836,0.004614322991409,0.000456768645272,0,0.035656983362559,0,0.127198480292495,174.963109572709,0.019814905463054,34.7207343912171,0,0,0,0,0
0.310000000000002,0,1,1,1,1,1,1,1,1,0,0,0,0.028557058553789,0.002849626021343,0.004856724360445,0.001997693376359,0.002763506619888,-0.005104809196677,0,0.03659253286601,0,0.127235349533376,174.978041851761,0.015303787120658,34.7297611395556,0,0,0,0,0
0.319999999999993,0,1,1,1,1,1,1,1,1,0,0,0,0.026386031985714,0.003869005247001,0.005046829330102,0.011686074595509,-0.004149603983704,-0.003707878672228,0,0.034391577845695,0,0.128181342178579,175.386385565765,0.017826282953982,34.7122381486362,0,0,0,0,0
0.329999999999984,0,1,1,1,1,1,1,1,1,0,0,0,0.025302049404186,0.004386162418952,0.004156530230811,-0.002936885186656,-0.002493822038607,-0.005543577503908,0,0.034620590151385,0,0.12744477937262,176.4289218604,0.017759440556054,34.6937351454081,0,0,0,0,0
0.339999999999975,0,1,1,1,1,1,1,1,1,0,0,0,0.024283487930461,0.004991321321428,0.004142637167434,0.00227832876137,-0.006349534089729,-0.003644912811845,0,0.036119693213536,0,0.128898038939901,178.065003868559,0.017284321336469,34.6761599317251,0,0,0,0,0
0.349999999999966,0,1,1,1,1,1,1,1,1,0,0,0,0.023785944929292,0.005721010838623,0.005852881964962,0.008149083771146,-0.013124427233632,0.002607133963911,0,0.031195162021696,0,0.128936187435357,178.872826573647,0.014292854117915,34.6592810790921,0,0,0,0,0
0.358000000000004,0,1,1,1,1,1,1,1,1,0,0,0,0.024183337938169,0.006183095266718,0.006460827189743,-0.00269794174518,-0.015654505638489,-0.00595852167814,0,0.032968345957645,0,0.128356505643873,179.547263878767,0.011336193257146,34.6469322589715,0,0,0,0,0
0.370000000000005,0,1,1,1,1,1,1,1,1,0,0,0,0.024132181142102,0.00707106393723,0.007642705557169,-0.009713727280023,-0.01701632589094,0.003624206976336,0,0.033739013079543,0,0.128982554840329,180.054511367345,0.011095617465573,34.6366969008898,0,0,0,0,0
0.379999999999995,0,1,1,1,1,1,1,1,1,0,0,0,0.025387154617105,0.007217214567024,0.007740027507658,-0.002241321786088,-0.016065405462643,-0.000688178968775,0,0.033082369370194,0,0.128483473040792,179.973114350551,0.008100803630504,34.6271104664038,0,0,0,0,0
0.389999999999986,0,1,1,1,1,1,1,1,1,0,0,0,0.027470435816353,0.008409844185069,0.008079796407242,-0.00221730995028,-0.012840013607567,0.002648391342244,0,0.037455382744163,0,0.128097372493374,180.038212404856,0.008563486619354,34.6208740921513,0,0,0,0,0
0.399999999999977,0,1,1,1,1,1,1,1,1,0,0,0,0.030251336022477,0.008414306548787,0.007631316924064,-0.001501993156383,-0.015492804801841,-0.002822570999382,0,0.040739358497967,0,0.129286505501986,179.852893349504,0.008665167221991,34.6133177429528,0,0,0,0,0
0.407999999999959,0,1,1,1,1,1,1,1,1,0,0,0,0.031938347930109,0.008257615597384,0.008132181281881,-0.000748329486096,-0.018863241015126,-0.000733013121881,0,0.04079747525811,0,0.12839556126079,180.738071178376,0.006862052719531,34.607428590949,0,0,0,0,0
0.418000000000006,0,1,1,1,1,1,1,1,1,0,0,0,0.033836396746393,0.007557210133358,0.008655810296081,0.004126112895135,-0.018036232908194,-0.009311480227755,0,0.049032960594697,0,0.127176500063294,181.096917773176,0.005315234208023,34.6037146447861,0,0,0,0,0
